photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52694434894,Salto Grande Torres del Paine,"Región de Magallanes, Chile",-51.065445,-72.999062,72,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52694434894_4bc5ee10da_w.jpg
52891369505,"Guanacos, Patagonia 2023","Parque nacional Torres del Paine, Chile, Enero 2023",-50.979789,-72.801212,72,"'Guanacos', 'Patagonia', 'Chile', 'Torresdelpaine', 'Ariannarosso', 'Ariannarossofoto'","guanacos, patagonia, chile, torresdelpaine, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52891369505_7f01793697_w.jpg
52897410615,Flamencos en Laguna Amarga,"parque Nacional Torres del Paine. Patagonia, Chile, Enero 2023",-50.977145,-72.737673,72,"'Tirresdelpaine', 'Chile', 'Patagonia', 'Flamencos', 'Aves', 'Ariannarosso', 'ariannarossofoto'","tirresdelpaine, chile, patagonia, flamencos, aves, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52897410615_49cb25c237_w.jpg
52843859602,"Sendero Base Torres, descenso","Parque Nacional Torres del Paine, Chile, Enero 2023",-50.942759,-72.949912,72,,,https://live.staticflickr.com/65535/52843859602_abcd993048_w.jpg
52920808067,"Parque Nacional Torres del Paine, Chile, Enero 2023",nan,-50.97355,-72.873889,72,"'Paine', 'Torresdelpaine', 'Patagonia', 'Chile', 'Patagoniachile', 'ariannarossofoto.com', 'arianna rosso', 'Ariannarossofoto'","paine, torresdelpaine, patagonia, chile, patagoniachile, ariannarossofotocom, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52920808067_b1a2a5f3b4_w.jpg
49563771742,Torres del Paine,Torres del Paine,-51.264167,-72.866112,71,"'Chile', 'Patagonia', 'Tierra del Fuego', 'Torres del Paine'","chile, patagonia, tierradelfuego, torresdelpaine",https://live.staticflickr.com/65535/49563771742_305154d432_w.jpg
49563725392,Torres del Paine,Torres del Paine,-51.232223,-72.968056,71,"'Chile', 'Torres del Paine', 'Patagonia', 'Tierra del Fuego'","chile, torresdelpaine, patagonia, tierradelfuego",https://live.staticflickr.com/65535/49563725392_6b48cf8dfd_w.jpg
49660252737,221-DSCF1747 (2),Korzenie,-50.942339,-72.948781,71,,,https://live.staticflickr.com/65535/49660252737_4c2da1848f_w.jpg
51859738493,"hikers approaching Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.943181,-72.943903,71,,,https://live.staticflickr.com/65535/51859738493_9100ed04f3_w.jpg
49563771742,Torres del Paine,Torres del Paine,-51.264167,-72.866112,71,"'Chile', 'Patagonia', 'Tierra del Fuego', 'Torres del Paine'","chile, patagonia, tierradelfuego, torresdelpaine",https://live.staticflickr.com/65535/49563771742_305154d432_w.jpg
49641501696,20200212_165513,nan,-51.115278,-73.115834,70,,,https://live.staticflickr.com/65535/49641501696_7608cb39a7_w.jpg
52688851273,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942517,-72.949112,70,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688851273_0817941f51_w.jpg
52694663388,"Mirador Lago Nordenskjöld, Torres del Paine","Región de Magallanes, Chile",-51.04305,-72.93155,70,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52694663388_989882f8d7_w.jpg
52887420784,Lago y glaciar Gray,"parque Nacional Torres del Paine, Enero 2023",-51.066667,-73.15,70,"'Patagonia', 'Lago', 'grey', 'Torresdelpaine', 'Glaciar', 'arianna rosso', 'ariannarossofoto'","patagonia, lago, grey, torresdelpaine, glaciar, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52887420784_1507bddf23_w.jpg
52921545849,"Parque Nacional Torres del Paine, Chile, Enero 2023",nan,-51.023842,-72.874467,70,"'Paine', 'Torresdelpaine', 'Patagonia', 'Chile', 'Patagoniachile', 'ariannarossofoto.com', 'arianna rosso', 'Ariannarossofoto'","paine, torresdelpaine, patagonia, chile, patagoniachile, ariannarossofotocom, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52921545849_6a258e342c_w.jpg
49964746346,DSCF7963,nan,-51.000253,-73.238239,70,"'patagonia', 'Chile', 'Torres del Paine', 'Grey Glacier', 'Lago Grey'","patagonia, chile, torresdelpaine, greyglacier, lagogrey",https://live.staticflickr.com/65535/49964746346_a78feca73a_w.jpg
52732638628,"Grey Lake, Torres del Paine National Park",PC071337a,-51.121796,-73.116313,70,"'Chile', 'KE Adventure', 'South', 'America', 'Patagonia', 'snow-capped', 'mountains', 'Torres', 'del', 'Paine', 'National', 'Park', 'Grey', 'Lake', 'glacier', 'blue', 'ice', 'Lago', 'Gris'","chile, keadventure, south, america, patagonia, snowcapped, mountains, torres, del, paine, national, park, grey, lake, glacier, blue, ice, lago, gris",https://live.staticflickr.com/65535/52732638628_88972132b8_w.jpg
52732638628,"Grey Lake, Torres del Paine National Park",PC071337a,-51.121796,-73.116313,70,"'Chile', 'KE Adventure', 'South', 'America', 'Patagonia', 'snow-capped', 'mountains', 'Torres', 'del', 'Paine', 'National', 'Park', 'Grey', 'Lake', 'glacier', 'blue', 'ice', 'Lago', 'Gris'","chile, keadventure, south, america, patagonia, snowcapped, mountains, torres, del, paine, national, park, grey, lake, glacier, blue, ice, lago, gris",https://live.staticflickr.com/65535/52732638628_88972132b8_w.jpg
52694585985,"Mirador Lago Nordenskjöld, Torres del Paine","Región de Magallanes, Chile",-51.04305,-72.93155,69,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52694585985_463f4f5d7a_w.jpg
51859740843,"Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.943564,-72.950587,69,,,https://live.staticflickr.com/65535/51859740843_54af8df589_w.jpg
49659433163,213-DSCF1717,I tak w obie strony,-50.965559,-72.870923,69,,,https://live.staticflickr.com/65535/49659433163_a51c9caa04_w.jpg
49640978203,20200212_192828,nan,-51.060556,-73.008334,69,,,https://live.staticflickr.com/65535/49640978203_bf6cbfecb8_w.jpg
51860315310,"Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.94357,-72.950553,69,,,https://live.staticflickr.com/65535/51860315310_f7c95eb56c_w.jpg
52688776455,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942375,-72.948884,69,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688776455_0d7e0c469a_w.jpg
52687968508,Trekking a Base Las Torres: De Hotel Las Torres a Refugio Chileno. Parque Nacional Torres del Paine.,"Región de Magallanes, Chile",-50.975709,-72.880089,69,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687968508_941215362d_w.jpg
52897470238,Flamencos en Laguna Amarga,"parque Nacional Torres del Paine. Patagonia, Chile, Enero 2023",-50.974903,-72.730373,68,"'Tirresdelpaine', 'Chile', 'Patagonia', 'Flamencos', 'Aves', 'Ariannarosso', 'ariannarossofoto'","tirresdelpaine, chile, patagonia, flamencos, aves, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52897470238_1a95ed7f46_w.jpg
49659972781,223-20200221_200550,Widłaki,-50.942892,-72.950103,68,,,https://live.staticflickr.com/65535/49659972781_6fd729f03d_w.jpg
52687970913,Trekking a Base Las Torres: De Hotel Las Torres a Refugio Chileno. Parque Nacional Torres del Paine.,"Región de Magallanes, Chile",-50.976028,-72.890428,68,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687970913_7daac84f56_w.jpg
52688776480,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.94247,-72.948984,68,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688776480_852729eb60_w.jpg
52694553610,"Mirador Lago Nordenskjöld, Torres del Paine","Región de Magallanes, Chile",-51.043034,-72.931612,68,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52694553610_5d53f906bb_w.jpg
52897019806,Flamencos en Laguna Amarga,"parque Nacional Torres del Paine. Patagonia, Chile, Enero 2023",-50.974903,-72.730373,68,"'Tirresdelpaine', 'Chile', 'Patagonia', 'Flamencos', 'Aves', 'Ariannarosso', 'ariannarossofoto'","tirresdelpaine, chile, patagonia, flamencos, aves, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52897019806_cee544184c_w.jpg
52887769302,"Parque Nacional Torres del Paine, Chile",Parque Nacional Torres del ,-51.150934,-72.961173,68,"'Torresdelpaine', 'Chile', 'Ariannarosso', 'Ariannarossofoto', 'patagonia'","torresdelpaine, chile, ariannarosso, ariannarossofoto, patagonia",https://live.staticflickr.com/65535/52887769302_b4753fa7e6_w.jpg
51859738878,"Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.943589,-72.950592,68,,,https://live.staticflickr.com/65535/51859738878_5de142c1af_w.jpg
51860303745,"Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.943128,-72.950212,68,'Dan',dan,https://live.staticflickr.com/65535/51860303745_7506e46c91_w.jpg
51858694287,"Base De Las Torres, Torres del Paine National Park, Patagonia, Chile",nan,-50.943564,-72.950587,67,,,https://live.staticflickr.com/65535/51858694287_e264d0b2ac_w.jpg
52143567503,DSC02428,nan,-51.095803,-72.983598,67,,,https://live.staticflickr.com/65535/52143567503_e92ee401f3_w.jpg
52688916521,"Cueva del Milodón, Puerto Natales","Región de Magallanes, Chile",-51.566259,-72.619881,67,"'Región de Magallanes', 'Chile', 'Puerto Natales'","regióndemagallanes, chile, puertonatales",https://live.staticflickr.com/65535/52688916521_de76878d6c_w.jpg
